item,name,group,groupname
Q381575,Andrzej Adamczyk,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q21281997,Adam Andruszkiewicz,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q376758,Waldemar Andzel,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q11718157,Jan Ardanowski,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q1676071,Iwona Arent,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q1665454,Marek Ast,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q167972,Zbigniew Babalski,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q1669250,Piotr Babinetz,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q21282002,Ryszard Bartosik,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q807345,Barbara Bartuś,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q18649957,Mieczysław Baszko,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q1166028,Dariusz Bąk,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q327678,Jerzy Bielecki,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q1748055,Mariusz Błaszczak,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q22060880,Rafał Bochenek,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q21282008,Joanna Borowiak,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q60833165,Kamil Bortniczuk,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q11688711,Bożena Borys-Szopa,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q21282013,Waldemar Buda,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q21282014,Lidia Burzyńska,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q168030,Zbigniew Chmielowiec,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q73675982,Kazimierz Choma,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q5290999,Dominika Chorosińska,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q71651090,Tadeusz Chrzan,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q21440613,Anna Cicholska,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q21282017,Michał Cieślak,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q382446,Tadeusz Cymański,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q327687,Krzysztof Czarnecki,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q17544437,Przemysław Czarnecki,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q381551,Witold Czarnecki,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q22350992,Przemysław Czarnek,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q382639,Arkadiusz Czartoryski,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q21282020,Anita Czerwińska,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q22350993,Katarzyna Czochara,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q71254446,Anna Dąbrowska-Banaszek,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q6532143,Leszek Dobrzyński,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q168051,Zbigniew Dolata,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q11687458,Bartłomiej Dorywalski,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q71489409,Przemysław Drabek,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q21288049,Elżbieta Duda,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q21282023,Jan Duda,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q19690160,Marcin Duszek,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q11778705,Michał Dworczyk,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q1681725,Jan Dziedziczak,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q21282024,Barbara Dziuk,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q21822538,Jadwiga Emilewicz,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q9256656,Ewa Filipiak,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q21872504,Radosław Fogiel,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q21282028,Leszek Galemba,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q349478,Adam Gawęda,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q21282030,Andrzej Gawron,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q72831474,Grzegorz Gaża,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q65163660,Anna Gembicka,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q328620,Szymon Giżyński,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q21282031,Teresa Glenc,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q11817487,Piotr Gliński,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q21282034,Małgorzata Golińska,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q327641,Kazimierz Gołojuch,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q21282035,Jarosław Gonciarz,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q73677058,Robert Gontarz,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q85865695,Mariusz Gosek,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q6799365,Małgorzata Gosiewska,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q71967697,Agnieszka Górska,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q72264383,Maciej Górski,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q6758824,Marek Gróbarczyk,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q186343,Andrzej Gut-Mostowy,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q1737514,Kazimierz Gwiazdowski,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q60833803,Marcin Gwóźdź,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q21282039,Teresa Hałas,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q382842,Czesław Hoc,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q8067731,Zbigniew Hoffmann,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q21282042,Marcin Horała,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q22350994,Paweł Hreniak,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q327449,Michał Jach,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q2569625,Wiesław Janczyk,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q28744997,Małgorzata Janowska,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q21282048,Norbert Kaczmarczyk,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q21282049,Filip Kaczyński,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q55917,Jarosław Kaczyński,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q11817602,Piotr Kaleta,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q65163479,Sebastian Kaleta,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q73411851,Mariusz Kałużny,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q3845166,Mariusz Kamiński,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q70922688,Jan Kanthak,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q55391774,Fryderyk Kapinos,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q255963,Lech Kołakowski,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q9376605,Wojciech Kossakowski,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q4759634,Andrzej Kosztowniak,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q432110,Henryk Kowalczyk,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q73024133,Janusz Kowalski,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q9166138,Bartosz Kownacki,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q21282056,Ewa Kozanecka,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q65173366,Krzysztof Kozik,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q21282058,Jarosław Krajewski,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q21282059,Wiesław Krajewski,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q432149,Leonard Krasulski,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q7196976,Piotr Król,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q21282061,Anna Krupka,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q21282062,Andrzej Kryj,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q30045841,Marta Kubiak,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q21282066,Krzysztof Kubów,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q932772,Marek Kuchciński,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q18613944,Maria Kurowska,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q73679158,Władysław Kurowski,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q21288053,Jacek Kurzępa,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q21282069,Anna Kwiecień,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q1408441,Marek Kwitek,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q432053,Tomasz Latos,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q11727452,Joanna Lichocka,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q432173,Krzysztof Lipiec,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q21282073,Paweł Lisiecki,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q60833401,Grzegorz Lorek,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q21282077,Tomasz Ławniczak,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q1906523,Marzena Machałek,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q597698,Antoni Macierewicz,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q48842537,Marlena Maląg,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q432482,Ewa Malik,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q21282082,Jerzy Małecki,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q11765509,Maciej Małecki,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q293305,Gabriela Masłowska,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q432207,Jerzy Materna,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q21282085,Beata Mateusiak-Pielucha,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q9281962,Grzegorz Matusiak,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q432068,Marek Matuszewski,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q432123,Kazimierz Matuszny,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q9155500,Anna Milczanowska,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q21282090,Daniel Milewski,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q11771436,Mateusz Morawiecki,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q20900567,Jan Mosiński,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q432761,Kazimierz Moskal,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q21282094,Aleksander Mrówczyński,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q432867,Arkadiusz Mularczyk,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q48862378,Piotr Müller,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q9376709,Wojciech Murdzek,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q60834547,Danuta Nowicka,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q55391464,Marcin Ociepa,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q22350997,Waldemar Olejniczak,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q5223017,Dariusz Olszewski,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q4679581,Adam Ołdakowski,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q11715493,Jacek Osuch,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q71966781,Jacek Ozdoba,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q4767398,Anna Paluch,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q72385571,Teresa Pamuła,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q21282102,Jerzy Paul,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q71420500,Monika Pawłowska,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q4939261,Bolesław Piecha,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q9282037,Grzegorz Piechowiak,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q73024817,Anna Pieczarka,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q9202176,Dariusz Piontkowski,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q73024554,Kacper Płażyński,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q9253243,Elżbieta Płonka,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q103056893,Szymon Pogoda,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q9297870,Jerzy Polaczek,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q6758887,Marek Polak,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q11817962,Piotr Polak,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q48842557,Violetta Porowska,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q21440637,Marcin Porzucek,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q21282109,Grzegorz Puda,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q9388252,Zbigniew Rau,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q20900575,Urszula Rusecka,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q60834445,Paweł Rychlik,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q21282116,Tomasz Rzymkowski,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q71638752,Piotr Sak,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q11715561,Jacek Sasin,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q21282119,Anna Schmidt,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q21282120,Łukasz Schreiber,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q6160839,Jarosław Sellin,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q5345327,Edward Siarka,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q21282121,Anna Siarkowska,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q22351000,Zdzisław Sipiera,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q60834523,Sławomir Skwarek,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q11738333,Kazimierz Smoliński,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q71214606,Krzysztof Sobolewski,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q21282124,Artur Soboń,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q65162977,Agnieszka Soin,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q71516894,Katarzyna Sójka,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q21282125,Mirosława Stachowiak-Różecka,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q19690234,Dariusz Stefaniuk,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q71420899,Beata Strzałka,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q6758910,Marek Suski,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q21282130,Artur Szałabawka,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q8029156,Wojciech Szarama,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q73682288,Aleksandra Szczudło,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q21282131,Józefa Szczurek-Żelazko,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q21282132,Paweł Szefernaker,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q4759716,Andrzej Szlachta,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q21282136,Krzysztof Szulowski,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q47151909,Łukasz Szumowski,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q9296902,Stanisław Szwed,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q21282139,Ewa Szymańska,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q21282140,Szymon Szynkowski vel Sęk,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q329262,Janusz Śniadek,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q9140620,Adam Śnieżek,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q11715706,Jacek Świat,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q6440227,Krzysztof Tchórzewski,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q9311126,Robert Telus,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q9325008,Ryszard Terlecki,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
Q9382853,Włodzimierz Tomaszewski,Q108524676,Klub Parlamentarny Prawo i Sprawiedliwość
